TICKER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,WAPRICE
SNGSP,2000-11-01,3.695,3.74,3.655,3.7,634200,3.705
SVER,2000-11-01,,,,,0,1.49
URSI,2000-11-01,0.35,0.35,0.35,0.35,1027300,0.35
YUKO,2000-11-01,50,53.6,50,52.78,136823,52.31
AFLT,2000-11-03,,,,,0,6.755
AVAN,2000-11-03,21.26,21.26,21.26,21.26,1000,21.26
AVAZ,2000-11-03,,,,,0,42.5
AVAZP,2000-11-03,15,15,15,15,100,15
DALE,2000-11-03,0.025,0.025,0.023,0.023,1448800,0.023
DALEP,2000-11-03,0.013,0.013,0.011,0.012,300,0.012
EESR,2000-11-03,3.671,3.695,3.603,3.619,354108200,3.658
EESRP,2000-11-03,1.43,1.451,1.415,1.421,10047400,1.44
IRGZ,2000-11-03,3.3,3.3,3.21,3.245,567600,3.232
KGTS,2000-11-03,,,,,0,10.5
KRNG,2000-11-03,,,,,0,0.875
KRNGP,2000-11-03,,,,,0,0.64
LKOH,2000-11-03,369.98,372.5,354,356.55,321025,365.5
LSNGP,2000-11-03,,,,,0,1.635
MFGS,2000-11-03,,,,,0,69.5
MFGSP,2000-11-03,20,20,20,20,400,20
MICEXINDEXCF,2000-11-03,196.56,197.83,196.27,196.4,3,196.56
MSNG,2000-11-03,0.92,0.948,0.92,0.925,18327500,0.933
PMNGP,2000-11-03,,,,,0,11.25
RTKM,2000-11-03,40.9,41.15,40,40.24,945600,40.72
RTKMP,2000-11-03,14.85,14.85,14.25,14.62,27100,14.66
RTSE,2000-11-03,0.48,0.48,0.48,0.48,100,0.48
RTSEP,2000-11-03,,,,,0,0.23
RU0008926639,2000-11-03,,,,,0,64
RU0008958863,2000-11-03,0.93,0.93,0.93,0.93,5900,0.93
RU0009004642,2000-11-03,231,235,226.02,227.5,57100,230.74
RU0009033591,2000-11-03,14.26,14.26,13.82,13.82,101600,14.17
RU0009046650,2000-11-03,,,,,0,16.75
RU0009046668,2000-11-03,320,324,311.86,315,7375,319.38
RU0009046676,2000-11-03,211,219,211,218.9,4400,215.35
RU0009058218,2000-11-03,,,,,0,3.45
RU0009058804,2000-11-03,30.1,30.1,28.8,28.8,1500,29.23
RU0009071187,2000-11-03,,,,,0,42.5
RU0009071195,2000-11-03,15,15,15,15,100,15
RU0009083893,2000-11-03,,,,,0,118
RU0009084495,2000-11-03,0.28,0.28,0.28,0.28,100,0.28
RU0009087035,2000-11-03,,,,,0,705
RU0009098255,2000-11-03,0.35,0.39,0.35,0.38,7100,0.39
RU0009099881,2000-11-03,,,,,0,8.75
RU0009099923,2000-11-03,45,45,42.5,42.5,3400,44.12
RU0009099972,2000-11-03,,,,,0,10.2
RU0009100747,2000-11-03,,,,,0,1
RU14HTCM5004,2000-11-03,,,,,0,56.5
RU14HTCM5012,2000-11-03,12.01,12.02,12.01,12.01,8400,12.01
RU14INUR2017,2000-11-03,42,45,40,40,17938411,42
RU14TATN2016,2000-11-03,6.306,6.401,6.12,6.12,240900,6.296
RU14VOST1005,2000-11-03,0.3,0.3,0.3,0.3,30000,0.3
SAGOP,2000-11-03,,,,,0,0.275
SARE,2000-11-03,0.1,0.1,0.1,0.1,142500,0.1
SAREP,2000-11-03,0.07,0.07,0.07,0.07,7300,0.07
SBER,2000-11-03,1155,1169.5,1143,1146,7079,1157.13
SBERP,2000-11-03,11.3,11.41,11.3,11.34,16600,11.36
SIBN,2000-11-03,,,,,0,8.65
SNGS,2000-11-03,7.24,7.267,7.1,7.142,4490700,7.215
SNGSP,2000-11-03,3.71,3.71,3.65,3.675,445400,3.687
SVER,2000-11-03,,,,,0,1.49
UDME,2000-11-03,,,,,0,0.725
URSI,2000-11-03,0.36,0.36,0.35,0.36,210500,0.36
YUKO,2000-11-03,54.4,54.7,53.5,53.73,105047,54.23
AFLT,2000-11-04,,,,,0,6.75
AVAZ,2000-11-04,,,,,0,44.6
AVAZP,2000-11-04,15,16,15,16,1000,15.5
DALE,2000-11-04,0.022,0.024,0.022,0.024,2598300,0.023
DALEP,2000-11-04,0.012,0.013,0.012,0.013,1776200,0.012
EESR,2000-11-04,3.602,3.625,3.594,3.608,86886600,3.609
EESRP,2000-11-04,1.426,1.428,1.407,1.425,1027300,1.42
IRGZ,2000-11-04,3.19,3.21,3.122,3.18,165300,3.18
KGTS,2000-11-04,,,,,0,9
KRNGP,2000-11-04,,,,,0,0.645
LKOH,2000-11-04,353,355,350,352,158867,352.04
LSNGP,2000-11-04,,,,,0,1.635
MFGS,2000-11-04,,,,,0,51
MFGSP,2000-11-04,,,,,0,22.3
MICEXINDEXCF,2000-11-04,192.37,192.53,191.06,191.07,5,192.396
MSNG,2000-11-04,0.928,0.935,0.921,0.932,2492100,0.928
PMNGP,2000-11-04,,,,,0,10.75
RTKM,2000-11-04,40.1,40.49,39.9,40.1,350700,40.23
RTKMP,2000-11-04,14.09,14.09,14.09,14.09,100,14.09
RU0008926639,2000-11-04,,,,,0,63.5
RU0008958863,2000-11-04,0.939,0.939,0.93,0.93,15200,0.939
RU0009004642,2000-11-04,229,229,225.67,227,2500,226.43
RU0009033591,2000-11-04,13.8,13.96,13.7,13.7,106800,13.71
RU0009046650,2000-11-04,,,,,0,14.475
RU0009046668,2000-11-04,307,310,307,310,705,307.9
RU0009046676,2000-11-04,210.5,210.5,210.5,210.5,100,210.5
RU0009058804,2000-11-04,,,,,0,28.7
RU0009071187,2000-11-04,,,,,0,44.6
RU0009071195,2000-11-04,15,16,15,16,1000,15.5
RU0009083893,2000-11-04,,,,,0,87
RU0009084495,2000-11-04,0.29,0.31,0.29,0.31,15200,0.29
RU0009098255,2000-11-04,0.4,0.41,0.38,0.38,56900,0.38
RU0009099881,2000-11-04,,,,,0,9
RU0009099923,2000-11-04,42.22,42.22,42.22,42.22,1200,42.22
RU0009099972,2000-11-04,,,,,0,9.5
RU0009100747,2000-11-04,,,,,0,1.025
RU14HTCM5004,2000-11-04,53,53.2,53,53.2,250,53.12
RU14HTCM5012,2000-11-04,,,,,0,12.75
RU14INUR2017,2000-11-04,40,40,31.03,35,5091,35.57
RU14TATN2016,2000-11-04,,,,,0,6.1555
RU14VOST1005,2000-11-04,0.3,0.3,0.3,0.3,10000,0.3
SAGO,2000-11-04,0.43,0.43,0.43,0.43,81000,0.43
SAGOP,2000-11-04,,,,,0,0.275
SARE,2000-11-04,0.1,0.1,0.1,0.1,31000,0.1
SAREP,2000-11-04,,,,,0,0.065
SBER,2000-11-04,1150,1158.9,1140,1155,1036,1146.72
SBERP,2000-11-04,11.25,11.47,11.25,11.4,34400,11.43
SIBN,2000-11-04,,,,,0,8.575
SNGS,2000-11-04,7.17,7.256,7.145,7.245,1425600,7.222
SNGSP,2000-11-04,3.62,3.684,3.62,3.666,208000,3.666
SVER,2000-11-04,,,,,0,1.4
TZUM,2000-11-04,,,,,0,4
UDME,2000-11-04,,,,,0,0.65
URSI,2000-11-04,0.35,0.35,0.35,0.35,468200,0.35
YUKO,2000-11-04,53.24,55.59,53.15,55.59,66007,54.61
AFLT,2000-11-06,,,,,0,6.805
AVAZ,2000-11-06,,,,,0,46.6
AVAZP,2000-11-06,15,16,15,16,1000,15.5
DALE,2000-11-06,0.022,0.024,0.022,0.024,2598300,0.023
DALEP,2000-11-06,0.012,0.013,0.012,0.013,1776200,0.012
EESR,2000-11-06,3.602,3.625,3.594,3.608,86886600,3.609
EESRP,2000-11-06,1.426,1.428,1.407,1.425,1027300,1.42
IRGZ,2000-11-06,3.19,3.21,3.122,3.18,165300,3.18
KGTS,2000-11-06,,,,,0,9
KRNGP,2000-11-06,,,,,0,0.65
LKOH,2000-11-06,353,355,350,352,158867,352.04
LSNGP,2000-11-06,,,,,0,1.635
MFGS,2000-11-06,,,,,0,51
MFGSP,2000-11-06,,,,,0,20.8
MICEXINDEXCF,2000-11-06,191.07,191.85,191.07,191.07,3,191.07
MSNG,2000-11-06,0.928,0.935,0.921,0.932,2492100,0.928
PMNGP,2000-11-06,,,,,0,10.75
RTKM,2000-11-06,40.1,40.49,39.9,40.1,350700,40.23
RTKMP,2000-11-06,14.09,14.09,14.09,14.09,100,14.09
RU0008958863,2000-11-06,0.939,0.939,0.93,0.93,15200,0.939
RU0009004642,2000-11-06,229,229,225.67,227,2500,226.43
RU0009033591,2000-11-06,13.8,13.96,13.7,13.7,106800,13.71
RU0009046668,2000-11-06,307,310,307,310,705,307.9
RU0009046676,2000-11-06,210.5,210.5,210.5,210.5,100,210.5
RU0009058804,2000-11-06,,,,,0,28.73
RU0009071187,2000-11-06,,,,,0,46.6
RU0009071195,2000-11-06,15,16,15,16,1000,15.5
RU0009083893,2000-11-06,,,,,0,92.5
RU0009084495,2000-11-06,0.29,0.31,0.29,0.31,15200,0.29
RU0009098255,2000-11-06,0.4,0.41,0.38,0.38,56900,0.38
RU0009099923,2000-11-06,42.22,42.22,42.22,42.22,1200,42.22
RU14HTCM5004,2000-11-06,53,53.2,53,53.2,250,53.12
RU14HTCM5012,2000-11-06,,,,,0,12.35
RU14INUR2017,2000-11-06,40,40,31.03,35,5091,35.57
RU14TATN2016,2000-11-06,,,,,0,6.21
RU14VOST1005,2000-11-06,0.3,0.3,0.3,0.3,10000,0.3
SAGO,2000-11-06,0.43,0.43,0.43,0.43,81000,0.43
SAGOP,2000-11-06,,,,,0,0.275
SARE,2000-11-06,0.1,0.1,0.1,0.1,31000,0.1
SAREP,2000-11-06,,,,,0,0.065
SBER,2000-11-06,1150,1158.9,1140,1155,1036,1146.72
SBERP,2000-11-06,11.25,11.47,11.25,11.4,34400,11.43
SNGS,2000-11-06,7.17,7.256,7.145,7.245,1425600,7.222
SNGSP,2000-11-06,3.62,3.684,3.62,3.666,208000,3.666
SVER,2000-11-06,,,,,0,1.5
UDME,2000-11-06,,,,,0,0.75
URSI,2000-11-06,0.35,0.35,0.35,0.35,468200,0.35
YUKO,2000-11-06,53.24,55.59,53.15,55.59,66007,54.61
AFLT,2000-11-08,6.73,6.73,6.7,6.7,17000,6.72
AVAZ,2000-11-08,,,,,0,45.5
AVAZP,2000-11-08,,,,,0,12.005
DALE,2000-11-08,0.023,0.023,0.023,0.023,452500,0.023
DALEP,2000-11-08,0.012,0.012,0.012,0.012,444500,0.012
DLSVP,2000-11-08,30,30,30,30,1000,30
EESR,2000-11-08,3.593,3.599,3.478,3.51,273989800,3.534
EESRP,2000-11-08,1.403,1.406,1.36,1.375,1933800,1.382
IRGZ,2000-11-08,3,3.07,3,3.05,339600,3.052
KRNG,2000-11-08,,,,,0,1.145
KRNGP,2000-11-08,0.7,0.7,0.69,0.69,30000,0.7
KUBE,2000-11-08,50,50,50,50,1,50
LKOH,2000-11-08,345,345,315.05,326.5,458952,327.12
LSNGP,2000-11-08,,,,,0,1.635
MFGS,2000-11-08,70,70,70,70,4000,70
MFGSP,2000-11-08,20.6,20.7,20.5,20.7,3700,20.61
MICEXINDEXCF,2000-11-08,191.07,191.07,184.29,184.73,2,191.07
MSNG,2000-11-08,0.931,0.933,0.888,0.905,5523100,0.905
RTKM,2000-11-08,40.05,40.15,39.07,39.8,486700,39.56
RTKMP,2000-11-08,14.45,14.45,14.39,14.4,700,14.41
RTSE,2000-11-08,0.53,0.53,0.53,0.53,66600,0.47
RTSEP,2000-11-08,0.3,0.3,0.3,0.3,33100,0.3
RU0008926639,2000-11-08,,,,,0,92.5
RU0008958863,2000-11-08,0.9,0.9,0.9,0.9,1000,0.9
RU0009004642,2000-11-08,217.5,228,217.5,228,62800,225.07
RU0009033591,2000-11-08,13.9,13.9,13.5,13.5,1106500,13.61
RU0009046650,2000-11-08,,,,,0,16.505
RU0009046668,2000-11-08,295,295,280,283.5,36928,284.13
RU0009046676,2000-11-08,200.02,215,200.02,215,3700,211.6
RU0009058804,2000-11-08,,,,,0,29.5
RU0009071187,2000-11-08,,,,,0,45.5
RU0009071195,2000-11-08,,,,,0,12.005
RU0009083893,2000-11-08,,,,,0,112
RU0009084495,2000-11-08,,,,,0,0.285
RU0009098255,2000-11-08,0.38,0.38,0.38,0.38,118700,0.38
RU0009099881,2000-11-08,,,,,0,9
RU0009099923,2000-11-08,43,43,43,43,700,43
RU0009099972,2000-11-08,,,,,0,9.5
RU0009100747,2000-11-08,,,,,0,1
RU14HTCM5004,2000-11-08,,,,,0,54
RU14HTCM5012,2000-11-08,,,,,0,11.5
RU14INUR2017,2000-11-08,40,45,40,44,9288,41.78
RU14TATN2016,2000-11-08,6.304,6.304,6.304,6.304,186300,6.304
RU14VOST1005,2000-11-08,,,,,0,0.61
SAGOP,2000-11-08,,,,,0,0.275
SARE,2000-11-08,0.09,0.1,0.09,0.1,57300,0.09
SAREP,2000-11-08,0.06,0.06,0.06,0.06,200000,0.06
SBER,2000-11-08,1143.45,1149,1111.01,1127,2805,1133.72
SBERP,2000-11-08,11.22,11.38,11.04,11.38,4000,11.14
SIBN,2000-11-08,,,,,0,7.9
SNGS,2000-11-08,7.15,7.189,6.99,7.139,4234300,7.074
SNGSP,2000-11-08,3.72,3.72,3.54,3.62,117600,3.63
SVER,2000-11-08,,,,,0,1.335
UDME,2000-11-08,,,,,0,0.7
URSI,2000-11-08,0.34,0.35,0.33,0.35,479000,0.34
YUKO,2000-11-08,54.76,57.99,54.45,57.99,123812,56.06
AFLT,2000-11-09,6.7,6.7,6.7,6.7,12500,6.7
AVAZ,2000-11-09,,,,,0,44
AVAZP,2000-11-09,16,16,16,16,500,16
DALE,2000-11-09,0.023,0.023,0.022,0.022,634000,0.022
DALEP,2000-11-09,0.012,0.012,0.011,0.011,501000,0.012
EESR,2000-11-09,3.46,3.464,3.295,3.317,419880800,3.385
EESRP,2000-11-09,1.36,1.371,1.3,1.312,3965800,1.332
IRGZ,2000-11-09,3.037,3.037,2.93,2.993,256300,2.963
KRNG,2000-11-09,,,,,0,1.145
KRNGP,2000-11-09,,,,,0,0.67
KUBE,2000-11-09,50,50,50,50,1,50
LKOH,2000-11-09,316,321.9,305,308.5,227995,310.83
LSNGP,2000-11-09,,,,,0,1.635
MFGS,2000-11-09,68,68,68,68,1100,68
MFGSP,2000-11-09,,,,,0,24
MICEXINDEXCF,2000-11-09,184.73,184.73,178.52,178.52,2,184.355
MSNG,2000-11-09,0.89,0.895,0.842,0.846,9830400,0.869
RTKM,2000-11-09,38.9,39.75,38.3,38.3,655800,38.95
RTKMP,2000-11-09,14,14.1,13.38,13.92,18000,13.95
RTSE,2000-11-09,,,,,0,0.505
RU0008926639,2000-11-09,85,85,80,80,1100,81.82
RU0008958863,2000-11-09,0.88,0.895,0.838,0.838,115200,0.844
RU0009004642,2000-11-09,226,226,218,222.99,73200,222.79
RU0009033591,2000-11-09,13.3,13.5,13.16,13.16,589200,13.3
RU0009046650,2000-11-09,14.05,14.2,14.01,14.2,17300,14.05
RU0009046668,2000-11-09,282,282,270.4,270.4,3252,273.74
RU0009046676,2000-11-09,209,211,207.01,208.45,16400,210.46
RU0009058218,2000-11-09,4.8,4.8,4.8,4.8,100000,4.8
RU0009058804,2000-11-09,27.1,27.1,25.8,27.1,2900,26.74
RU0009071187,2000-11-09,,,,,0,44
RU0009071195,2000-11-09,16,16,16,16,500,16
RU0009083893,2000-11-09,,,,,0,111.5
RU0009084495,2000-11-09,,,,,0,0.275
RU0009098255,2000-11-09,,,,,0,0.385
RU0009099881,2000-11-09,,,,,0,8.75
RU0009099923,2000-11-09,40.2,40.2,40,40,2500,40.12
RU0009099972,2000-11-09,,,,,0,9.5
RU0009100747,2000-11-09,,,,,0,1
RU14HTCM5004,2000-11-09,,,,,0,47.5
RU14HTCM5012,2000-11-09,,,,,0,11.25
RU14INUR2017,2000-11-09,42,44,41,41,11911462,42
RU14TATN2016,2000-11-09,5.811,6.05,5.705,5.705,215700,5.814
RU14VOST1005,2000-11-09,0.33,0.33,0.28,0.28,330000,0.29
SAGOP,2000-11-09,0.26,0.27,0.26,0.26,23000,0.26
SARE,2000-11-09,0.09,0.09,0.09,0.09,30000,0.09
SAREP,2000-11-09,0.06,0.06,0.06,0.06,210000,0.06
SBER,2000-11-09,1100,1120,1070.02,1086,4823,1099.43
SBERP,2000-11-09,10.75,10.75,10.65,10.75,11100,10.74
SIBN,2000-11-09,,,,,0,7.725
SNGS,2000-11-09,7.05,7.125,6.831,6.898,5761800,6.96
SNGSP,2000-11-09,3.55,3.64,3.41,3.519,403700,3.502
SVER,2000-11-09,,,,,0,1.55
URSI,2000-11-09,0.34,0.34,0.34,0.34,400,0.34
YUKO,2000-11-09,56.8,57.98,56.65,57.7,47801,57.17
AFLT,2000-11-10,6.77,6.77,6.69,6.69,6615,6.7
AVAZ,2000-11-10,47,47,47,47,310,47
AVAZP,2000-11-10,,,,,0,14.25
DALE,2000-11-10,0.023,0.023,0.023,0.023,2045000,0.023
DALEP,2000-11-10,0.011,0.011,0.011,0.011,6282300,0.011
EESR,2000-11-10,3.335,3.395,3.255,3.269,495328000,3.325
EESRP,2000-11-10,1.305,1.347,1.301,1.305,5455200,1.327
IRGZ,2000-11-10,2.98,3.097,2.98,3.095,1740300,3.057
KGTS,2000-11-10,,,,,0,8.75
KRNG,2000-11-10,,,,,0,1.095
KRNGP,2000-11-10,0.6,0.6,0.6,0.6,13300,0.6
LKOH,2000-11-10,308.9,321.8,306,312.95,217006,315.74
LSNGP,2000-11-10,,,,,0,1.635
MFGS,2000-11-10,,,,,0,70.25
MFGSP,2000-11-10,,,,,0,32.25
MICEXINDEXCF,2000-11-10,178.52,179.53,176.52,178.67,2,178.52
MSNG,2000-11-10,0.859,0.875,0.84,0.848,3117800,0.858
RTKM,2000-11-10,38.5,39.34,38.05,38.24,683900,38.69
RTKMP,2000-11-10,14.28,14.28,13.81,14,400,14.01
RTSE,2000-11-10,0.38,0.38,0.38,0.38,1000,0.38
RU0008926639,2000-11-10,85,85,82,85,3000,84.36
RU0008958863,2000-11-10,0.835,0.869,0.834,0.859,5300,0.835
RU0009004642,2000-11-10,223.5,225,220.2,220.2,6200,222.87
RU0009033591,2000-11-10,13.25,13.35,13.21,13.25,650000,13.26
RU0009046650,2000-11-10,,,,,0,14.65
RU0009046668,2000-11-10,275,279.92,274,274,5440,274.52
RU0009046676,2000-11-10,211,211,209,209,7300,209.33
RU0009058804,2000-11-10,27,27,27,27,1900,27
RU0009071187,2000-11-10,47,47,47,47,310,47
RU0009071195,2000-11-10,,,,,0,14.25
RU0009083893,2000-11-10,,,,,0,77
RU0009084495,2000-11-10,,,,,0,0.275
RU0009087035,2000-11-10,,,,,0,755
RU0009098255,2000-11-10,0.38,0.38,0.36,0.36,97200,0.37
RU0009099881,2000-11-10,,,,,0,9
RU0009099923,2000-11-10,43.5,45,43.5,45,27400,44.92
RU0009100747,2000-11-10,,,,,0,1
RU14HTCM5004,2000-11-10,,,,,0,53.5
RU14HTCM5012,2000-11-10,,,,,0,11.25
RU14INUR2017,2000-11-10,40,40,40,40,1200,40
RU14SVZK4005,2000-11-10,,,,,0,0.74
RU14TATN2016,2000-11-10,6.009,6.01,5.8,5.93,254000,5.99
RU14VOST1005,2000-11-10,,,,,0,0.585
SARE,2000-11-10,0.1,0.1,0.1,0.1,100,0.1
SAREP,2000-11-10,0.06,0.06,0.06,0.06,800000,0.06
SBER,2000-11-10,1076,1104,1071,1077,2903,1090.63
SBERP,2000-11-10,10.67,11.21,10.66,10.7,9900,10.92
SIBN,2000-11-10,,,,,0,7.45
SNGS,2000-11-10,7,7.15,6.87,6.905,7182900,7.018
SNGSP,2000-11-10,3.51,3.56,3.411,3.5,686900,3.509
SVER,2000-11-10,,,,,0,1.4
TZUM,2000-11-10,,,,,0,5.5
UDME,2000-11-10,,,,,0,0.75
URSI,2000-11-10,0.34,0.34,0.34,0.34,221800,0.34
YUKO,2000-11-10,57.5,57.5,54.55,55.51,97737,56.11
AFLT,2000-11-13,6.79,6.79,6.79,6.79,520,6.79
AVAZ,2000-11-13,46,51,44,51,1232,47.62
AVAZP,2000-11-13,,,,,0,10.505
DALE,2000-11-13,,,,,0,0.0225
DALEP,2000-11-13,0.012,0.012,0.011,0.011,2010400,0.011
EESR,2000-11-13,3.205,3.21,3.109,3.125,342870400,3.152
EESRP,2000-11-13,1.299,1.3,1.24,1.254,3818600,1.268
IRGZ,2000-11-13,3.01,3.01,3,3,181100,3.001
KGTS,2000-11-13,,,,,0,8.75
KRNGP,2000-11-13,0.58,0.58,0.58,0.58,19900,0.58
KUBE,2000-11-13,48.5,48.5,48.5,48.5,1,48.5
LKOH,2000-11-13,310,313,306,311.06,210575,310.19
LSNGP,2000-11-13,,,,,0,1.635
MFGS,2000-11-13,,,,,0,67.5
MFGSP,2000-11-13,,,,,0,28.61
MICEXINDEXCF,2000-11-13,178.67,178.67,174.16,174.47,1,178.67
MSNG,2000-11-13,0.835,0.84,0.815,0.825,6798300,0.825
RTKM,2000-11-13,37.31,37.31,35.6,35.92,862400,36.37
RTKMP,2000-11-13,14.18,14.18,13.31,13.31,1700,13.66
RTSE,2000-11-13,,,,,0,0.445
RU0008926639,2000-11-13,80,85.52,80,85.52,700,83.94
RU0008958863,2000-11-13,0.82,0.82,0.82,0.82,2000,0.82
RU0009004642,2000-11-13,215,221.01,215,219.43,19100,219.12
RU0009033591,2000-11-13,13.05,13.37,13.05,13.1,704000,13.2
RU0009046650,2000-11-13,,,,,0,14.525
RU0009046668,2000-11-13,276,278.98,270,278.98,14350,277.76
RU0009046676,2000-11-13,207,207,205.5,205.5,4200,206.54
RU0009058218,2000-11-13,,,,,0,3.45
RU0009058804,2000-11-13,26.1,26.1,25.2,25.2,1500,25.5
RU0009071187,2000-11-13,46,51,44,51,1232,47.62
RU0009071195,2000-11-13,,,,,0,10.505
RU0009083893,2000-11-13,100,100,100,100,600,100
RU0009087035,2000-11-13,,,,,0,715
RU0009098255,2000-11-13,,,,,0,0.375
RU0009099881,2000-11-13,,,,,0,8.65
RU0009099923,2000-11-13,41,41,41,41,400,41
RU0009099972,2000-11-13,,,,,0,9.5
RU0009100747,2000-11-13,,,,,0,0.95
RU0009107387,2000-11-13,,,,,0,309.5
RU14HTCM5004,2000-11-13,,,,,0,46.5
RU14HTCM5012,2000-11-13,,,,,0,11.25
RU14INUR2017,2000-11-13,41,41,41,41,1,41
RU14SVZK4005,2000-11-13,,,,,0,0.685
RU14TATN2016,2000-11-13,5.511,5.56,5.511,5.56,196700,5.511
RU14VOST1005,2000-11-13,0.5,0.5,0.27,0.27,343000,0.34
SARE,2000-11-13,,,,,0,0.1
SAREP,2000-11-13,,,,,0,0.05
SBER,2000-11-13,1056,1056,1018,1035.31,5529,1035.05
SBERP,2000-11-13,10,10.5,10,10.24,13800,10.38
SNGS,2000-11-13,6.82,6.9,6.702,6.769,4503600,6.794
SNGSP,2000-11-13,3.49,3.49,3.4,3.409,447500,3.408
SVER,2000-11-13,,,,,0,1.15
URSI,2000-11-13,0.33,0.33,0.32,0.32,141800,0.32
YUKO,2000-11-13,55,55.4,54.01,54.52,48486,54.61
AFLT,2000-11-14,7,7,6.89,6.89,800,6.96
AVAZ,2000-11-14,51,51,51,51,1,51
AVAZP,2000-11-14,,,,,0,12.505
DALE,2000-11-14,,,,,0,0.0165
DALEP,2000-11-14,0.011,0.012,0.01,0.012,3438000,0.011
EESR,2000-11-14,3.19,3.293,3.19,3.282,309627100,3.243
EESRP,2000-11-14,1.289,1.316,1.27,1.311,2859000,1.3
IRGZ,2000-11-14,3.02,3.03,3.01,3.01,288500,3.02
KGTS,2000-11-14,,,,,0,8.75
KRNGP,2000-11-14,0.69,0.69,0.69,0.69,10000,0.69
LKOH,2000-11-14,316.5,325.5,316.5,325.5,217481,322.29
LSNGP,2000-11-14,,,,,0,1.635
MFGS,2000-11-14,,,,,0,67
MFGSP,2000-11-14,,,,,0,15
MICEXINDEXCF,2000-11-14,174.47,179.42,174.44,179.42,2,174.47
MSNG,2000-11-14,0.829,0.86,0.829,0.852,4315000,0.848
RTKM,2000-11-14,36.1,37.4,36.1,37.19,907800,37.04
RTKMP,2000-11-14,13.45,13.79,13.45,13.79,400,13.62
RU0008926639,2000-11-14,,,,,0,62.5
RU0008958863,2000-11-14,0.84,0.859,0.831,0.831,3500,0.84
RU0009004642,2000-11-14,221.01,225.99,221,225.5,59300,224.66
RU0009033591,2000-11-14,13.3,13.77,13.3,13.77,520800,13.62
RU0009046650,2000-11-14,,,,,0,14
RU0009046668,2000-11-14,275,286.07,275,286.07,15133,284.39
RU0009046676,2000-11-14,218,218,210,211.5,600,215.58
RU0009058804,2000-11-14,,,,,0,25.375
RU0009071187,2000-11-14,51,51,51,51,1,51
RU0009071195,2000-11-14,,,,,0,12.505
RU0009083893,2000-11-14,109,109,109,109,900,109
RU0009087035,2000-11-14,,,,,0,775
RU0009098255,2000-11-14,0.38,0.38,0.36,0.37,44600,0.36
RU0009099881,2000-11-14,,,,,0,8.65
RU0009099923,2000-11-14,42.8,42.8,42.8,42.8,3500,42.8
RU0009099964,2000-11-14,,,,,0,21.5
RU0009099972,2000-11-14,6.5,6.5,6.5,6.5,100,6.5
RU0009100747,2000-11-14,,,,,0,0.925
RU14HTCM5004,2000-11-14,,,,,0,46
RU14HTCM5012,2000-11-14,,,,,0,11.25
RU14INUR2017,2000-11-14,41.5,41.5,41.5,41.5,2500,41.5
RU14TATN2016,2000-11-14,5.999,6.3,5.999,6.21,254600,6.057
RU14VOST1005,2000-11-14,,,,,0,0.385
SARE,2000-11-14,0.1,0.1,0.1,0.1,1001100,0.1
SAREP,2000-11-14,0.06,0.06,0.06,0.06,140800,0.06
SBER,2000-11-14,1060,1080,1036,1070.52,3720,1061.26
SBERP,2000-11-14,10.64,10.79,10.53,10.61,16400,10.63
SIBN,2000-11-14,,,,,0,8.09
SNGS,2000-11-14,6.825,7,6.825,6.99,3204200,6.942
SNGSP,2000-11-14,3.414,3.47,3.414,3.47,569900,3.46
SVER,2000-11-14,,,,,0,1.205
URSI,2000-11-14,0.33,0.33,0.33,0.33,220000,0.33
YUKO,2000-11-14,55.8,56.5,55,56.04,44139,55.67
AFLT,2000-11-15,6.6,6.6,6.6,6.6,15325,6.6
AVAZ,2000-11-15,,,,,0,54
AVAZP,2000-11-15,15.5,15.5,15.5,15.5,100,15.5
DALE,2000-11-15,0.021,0.021,0.021,0.021,1481600,0.021
DALEP,2000-11-15,0.012,0.012,0.011,0.011,4128000,0.011
EESR,2000-11-15,3.31,3.32,3.238,3.252,315391400,3.272
EESRP,2000-11-15,1.321,1.323,1.285,1.287,2103300,1.309
IRGZ,2000-11-15,3.05,3.12,3.022,3.12,1053600,3.071
KGTS,2000-11-15,,,,,0,8.5
KRNG,2000-11-15,,,,,0,1.145
KRNGP,2000-11-15,0.63,0.63,0.63,0.63,30000,0.63
LKOH,2000-11-15,327.99,328,313,313,135622,320.35
LSNGP,2000-11-15,,,,,0,1.635
MFGS,2000-11-15,,,,,0,47
MFGSP,2000-11-15,,,,,0,15
MICEXINDEXCF,2000-11-15,179.42,181.67,178.88,178.88,1,179.42
MSNG,2000-11-15,0.865,0.868,0.827,0.829,5345200,0.84
RTKM,2000-11-15,37.3,37.7,35.2,35.3,1829200,35.93
RTKMP,2000-11-15,13.99,14,13,13.15,177000,13.15
RU0008926639,2000-11-15,85,85,85,85,11000,85
RU0008958863,2000-11-15,0.84,0.87,0.825,0.826,137000,0.829
RU0009004642,2000-11-15,222,223.5,221.5,222,4000,221.83
RU0009033591,2000-11-15,13.64,14.15,13.64,14.05,440000,13.81
RU0009046650,2000-11-15,,,,,0,13.4
RU0009046668,2000-11-15,285,287.97,276.1,276.35,1267,280.77
RU0009046676,2000-11-15,207.5,212.5,207.5,211.41,3900,211.17
RU0009058218,2000-11-15,,,,,0,2.7
RU0009058804,2000-11-15,25,25,25,25,400,25
RU0009071187,2000-11-15,,,,,0,54
