TICKER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,WAPRICE
RU0009100754,2003-10-28,0.66,0.708,0.616,0.708,1037700,0.692
RU0009100762,2003-10-28,0.452,0.51,0.452,0.505,3706900,0.501
RU0009101075,2003-10-28,,,,,,
RU0009112502,2003-10-28,,,,,,
RU0009119986,2003-10-28,,,,,,
RU14ADEL1007,2003-10-28,,,,,,
RU14BORS4005,2003-10-28,,,,,,
RU14DSVZ3105,2003-10-28,,,,,,
RU14DSVZ3113,2003-10-28,,,,,,
RU14DSVZ4103,2003-10-28,,,,,,
RU14DSVZ4111,2003-10-28,,,,,,
RU14DSVZ5100,2003-10-28,,,,,,
RU14DSVZ5118,2003-10-28,,,,,,
RU14DSVZ6108,2003-10-28,,,,,,
RU14DSVZ6116,2003-10-28,,,,,,
RU14DSVZ7106,2003-10-28,,,,,,
RU14DSVZ7114,2003-10-28,,,,,,
RU14DSVZ8104,2003-10-28,,,,,,
RU14DSVZ8112,2003-10-28,,,,,,
RU14FVOS6000,2003-10-28,,,,,,
RU14GMKN0408,2003-10-28,1690,1730,1640,1709,6992,1680.01
RU14GUMK0102,2003-10-28,,,,,,
RU14GUMK0110,2003-10-28,,,,,,
RU14INUR2017,2003-10-28,51,52.7,50.73,52.49,58115,51.76
RU14KAM10001,2003-10-28,,,,,,
RU14KGTS3004,2003-10-28,,,,,,
RU14KGTS4101,2003-10-28,,,,,,
RU14MBSP7002,2003-10-28,,,,,,
RU14MGOK1009,2003-10-28,824,824,824,824,200,824
RU14MOSH2008,2003-10-28,,,,,,
RU14MOST0107,2003-10-28,,,,,,
RU14MPZD2002,2003-10-28,,,,,,
RU14MSSK2009,2003-10-28,,,,,,
RU14MTSG2004,2003-10-28,,,,,,
RU14NZGZ2014,2003-10-28,,,,,,
RU14OFIN1003,2003-10-28,,,,,,
RU14SVZK3007,2003-10-28,,,,,,
RU14SVZK4005,2003-10-28,,,,,,
RU14UFMK3008,2003-10-28,,,,,,
RU14VOST1005,2003-10-28,,,,,,
RU14WBDF1101,2003-10-28,,,,,,
SAGO,2003-10-28,1.8,1.997,1.8,1.95,489800,1.95
SAGOP,2003-10-28,1.7,1.76,1.7,1.712,462000,1.733
SARE,2003-10-28,0.66,0.708,0.616,0.708,1037700,0.692
SAREP,2003-10-28,0.452,0.51,0.452,0.505,3706900,0.503
SBER,2003-10-28,7907,8154,7700,8079,24622,8017.39
SBERP,2003-10-28,121.78,122.8,116,121.89,69881,121.77
SGOK,2003-10-28,2003,2003,2003,2003,100,2003
SIBN,2003-10-28,75.9,79.98,73.2,75.7,630500,75.25
SNGS,2003-10-28,15.59,16.077,15.35,15.754,41952100,15.714
SNGSP,2003-10-28,10.798,10.798,10.001,10.403,7003400,10.469
SPTL,2003-10-28,,,,,,
SPTLP,2003-10-28,,,,,,
SVER,2003-10-28,11.25,11.4,11.25,11.4,15400,11.377
TATN,2003-10-28,33.59,34.37,33.2,33.6,1325100,33.7
TATNP,2003-10-28,18.15,18.999,17.85,18.41,332300,18.38
TOME,2003-10-28,,,,,,
TRNFP,2003-10-28,16000,16750,16000,16126,1443,16394.84
TVRE,2003-10-28,,,,,,
TZUM,2003-10-28,,,,,,
UDME,2003-10-28,,,,,,
UDMEP,2003-10-28,,,,,,
UETM,2003-10-28,,,,,,
URSB,2003-10-28,0.123,0.137,0.122,0.137,95287281,0.135
URSI,2003-10-28,0.984,1.028,0.947,1.001,48954100,1
URSIP,2003-10-28,0.68,0.69,0.66,0.68,2272100,0.68
UTAR,2003-10-28,,,,,,
UTEL,2003-10-28,,,,,,
UTELP,2003-10-28,,,,,,
VOTG,2003-10-28,,,,,,
VOTGP,2003-10-28,,,,,,
VTEL,2003-10-28,,,,,,
VTELP,2003-10-28,,,,,,
VZLT,2003-10-28,,,,,,
VZLTP,2003-10-28,,,,,,
VZRZ,2003-10-28,,,,,,
VZRZP,2003-10-28,,,,,,
WBDF,2003-10-28,,,,,,
YUKO,2003-10-28,370.58,387,362.2,373,2644484,373.37
ZMZN,2003-10-28,,,,,,
ZMZNP,2003-10-28,,,,,,
AFLT,2003-10-29,17.57,17.67,16.73,17,92118,17
AVAN,2003-10-29,,,,,,
AVAZ,2003-10-29,765,778,720,767.99,21692,760
AVAZP,2003-10-29,472,487.8,450,482.02,8318,485.82
CHNG,2003-10-29,,,,,,
CHNGP,2003-10-29,,,,,,
CTEL,2003-10-29,,,,,,
CTELP,2003-10-29,,,,,,
DALE,2003-10-29,0.206,0.208,0.2,0.201,7434900,0.201
DALEP,2003-10-29,0.194,0.194,0.18,0.19,22044100,0.188
DLSV,2003-10-29,,,,,,
DLSVP,2003-10-29,,,,,,
EESR,2003-10-29,8.7,8.837,8.17,8.43,1005523694,8.391
EESRP,2003-10-29,7.549,7.749,7.19,7.308,14432100,7.337
GMKN,2003-10-29,1729,1754.47,1650,1740,152016,1732.47
GUMM,2003-10-29,,,,,,
HBEN,2003-10-29,,,,,,
IRGZ,2003-10-29,3.333,3.34,3.2,3.297,846100,3.294
JNOS,2003-10-29,,,,,,
JNOSP,2003-10-29,,,,,,
KGTS,2003-10-29,,,,,,
KMAZ,2003-10-29,,,,,,
KOEN,2003-10-29,,,,,,
KOLE,2003-10-29,,,,,,
KRNG,2003-10-29,11.21,11.21,10.331,10.331,11100,11.116
KRNGP,2003-10-29,9.21,9.549,9.2,9.549,6300,9.403
KROT,2003-10-29,,,,,,
KROTP,2003-10-29,,,,,,
KUBE,2003-10-29,,,,,,
KZBE,2003-10-29,,,,,,
LKOH,2003-10-29,645,648,613,630.12,2904099,630.99
LSNG,2003-10-29,,,,,,
LSNGP,2003-10-29,,,,,,
MFGS,2003-10-29,419,421,385,397.9,2405,395.63
MFGSP,2003-10-29,189.99,190,170.01,180.98,1001,180.98
MGOK,2003-10-29,826,826,826,826,300,826
MGTS,2003-10-29,360.62,360.62,360,360,2100,360.47
MGTSP,2003-10-29,244,244,230,230,552,230.51
MICEX10INDEX,2003-10-29,1017.04,1023.93,971.34,996.51,,
MICEXINDEXCF,2003-10-29,509.67,512.29,485.73,498.35,,
MICEXTECHIND,2003-10-29,1006.14,1009.15,964.81,983.83,,
MSNG,2003-10-29,2.13,2.14,2.027,2.132,172153200,2.132
MTSS,2003-10-29,121,121,119,119,20600,119.54
NZGZ,2003-10-29,,,,,,
OMZZ,2003-10-29,,,,,,
OMZZP,2003-10-29,,,,,,
OTOZ,2003-10-29,,,,,,
PKBA,2003-10-29,375.01,375.01,375,375,20,375
PKBAP,2003-10-29,,,,,,
PMNG,2003-10-29,,,,,,
PMNGP,2003-10-29,,,,,,
RBCI,2003-10-29,55.5,57.9,52,53.99,105249,53.99
RTKM,2003-10-29,56.45,56.97,54,55.75,16967597,55.36
RTKMP,2003-10-29,38,38.19,37,38.06,651901,37.88
RTSE,2003-10-29,1.033,1.033,0.95,0.957,342600,1.003
RTSEP,2003-10-29,,,,,,
RU0002154147,2003-10-29,,,,,,
RU0002559873,2003-10-29,1.55,1.55,1.55,1.55,1590000,1.55
RU0005418747,2003-10-29,,,,,,
RU0006631264,2003-10-29,,,,,,
RU0006631272,2003-10-29,,,,,,
RU0006631280,2003-10-29,,,,,,
RU0006922044,2003-10-29,,,,,,
RU0006922051,2003-10-29,,,,,,
RU0006922069,2003-10-29,,,,,,
RU0008064118,2003-10-29,,,,,,
RU0008117536,2003-10-29,,,,,,
RU0008131917,2003-10-29,,,,,,
RU0008926639,2003-10-29,173,173,165,169.5,107,170.29
RU0009046502,2003-10-29,,,,,,
RU0009058234,2003-10-29,,,,,,
RU0009058242,2003-10-29,,,,,,
RU0009058804,2003-10-29,110,116.75,110,116.4,2691,114.24
RU0009071187,2003-10-29,765,778,720,767.99,21692,760
RU0009071195,2003-10-29,472,487.8,450,482.02,8318,485.82
RU0009076921,2003-10-29,,,,,,
RU0009082291,2003-10-29,,,,,,
RU0009083893,2003-10-29,120,131.99,118.05,124.9,6046,119.01
RU0009084230,2003-10-29,,,,,,
RU0009085922,2003-10-29,,,,,,
RU0009087035,2003-10-29,,,,,,
RU0009099881,2003-10-29,,,,,,
RU0009099923,2003-10-29,79,87,79,83,81900,83
RU0009100366,2003-10-29,,,,,,
RU0009100374,2003-10-29,,,,,,
RU0009100754,2003-10-29,0.706,0.708,0.662,0.689,831700,0.672
RU0009100762,2003-10-29,0.515,0.516,0.475,0.5,1139600,0.492
RU0009101075,2003-10-29,,,,,,
RU0009112502,2003-10-29,,,,,,
RU0009119986,2003-10-29,,,,,,
RU14ADEL1007,2003-10-29,,,,,,
RU14BORS4005,2003-10-29,,,,,,
RU14DSVZ3105,2003-10-29,,,,,,
RU14DSVZ3113,2003-10-29,,,,,,
RU14DSVZ4103,2003-10-29,,,,,,
RU14DSVZ4111,2003-10-29,,,,,,
RU14DSVZ5100,2003-10-29,,,,,,
RU14DSVZ5118,2003-10-29,,,,,,
RU14DSVZ6108,2003-10-29,,,,,,
RU14DSVZ6116,2003-10-29,,,,,,
RU14DSVZ7106,2003-10-29,,,,,,
RU14DSVZ7114,2003-10-29,,,,,,
RU14DSVZ8104,2003-10-29,,,,,,
RU14DSVZ8112,2003-10-29,,,,,,
RU14FVOS6000,2003-10-29,,,,,,
RU14GMKN0408,2003-10-29,1719.9,1719.9,1615,1701,4086,1693.25
RU14GUMK0102,2003-10-29,,,,,,
RU14GUMK0110,2003-10-29,,,,,,
RU14INUR2017,2003-10-29,52.88,54.39,51.75,51.75,42425,52.79
RU14KAM10001,2003-10-29,,,,,,
RU14KGTS3004,2003-10-29,,,,,,
RU14KGTS4101,2003-10-29,,,,,,
RU14MBSP7002,2003-10-29,,,,,,
RU14MGOK1009,2003-10-29,824,824,824,824,300,824
RU14MOSH2008,2003-10-29,,,,,,
RU14MOST0107,2003-10-29,,,,,,
RU14MPZD2002,2003-10-29,,,,,,
RU14MSSK2009,2003-10-29,,,,,,
RU14MTSG2004,2003-10-29,,,,,,
RU14NZGZ2014,2003-10-29,,,,,,
RU14OFIN1003,2003-10-29,,,,,,
RU14SVZK3007,2003-10-29,,,,,,
RU14SVZK4005,2003-10-29,,,,,,
RU14UFMK3008,2003-10-29,,,,,,
RU14VOST1005,2003-10-29,,,,,,
RU14WBDF1101,2003-10-29,,,,,,
SAGO,2003-10-29,1.9,1.997,1.82,1.923,421400,1.853
SAGOP,2003-10-29,1.711,1.79,1.685,1.735,1406200,1.735
SARE,2003-10-29,0.706,0.708,0.662,0.689,831700,0.672
SAREP,2003-10-29,0.515,0.516,0.475,0.5,1139600,0.496
SBER,2003-10-29,8051.5,8100,7680,7910,12364,7894.92
SBERP,2003-10-29,120,121,115,116.7,198994,116.23
SGOK,2003-10-29,2005,2005,2005,2005,100,2005
SIBN,2003-10-29,74.98,74.98,68.31,71.35,676500,70.92
SNGS,2003-10-29,15.8,15.85,14.9,15.1,54007500,15.107
SNGSP,2003-10-29,10.475,10.57,9.9,10.097,4177700,10.012
SPTL,2003-10-29,,,,,,
SPTLP,2003-10-29,,,,,,
SVER,2003-10-29,11.35,11.35,10.501,10.501,100500,10.572
TATN,2003-10-29,33.6,33.99,31.9,32.77,1468000,32.74
TATNP,2003-10-29,18.111,18.88,17.7,18.11,266900,18.105
TOME,2003-10-29,,,,,,
TRNFP,2003-10-29,16550,16599.99,15150,15600,2603,15599.91
TVRE,2003-10-29,,,,,,
TZUM,2003-10-29,,,,,,
UDME,2003-10-29,,,,,,
UDMEP,2003-10-29,,,,,,
UETM,2003-10-29,,,,,,
URSB,2003-10-29,0.139,0.158,0.135,0.137,252351126,0.138
URSI,2003-10-29,1.001,1.027,0.961,0.98,49481850,0.972
URSIP,2003-10-29,0.69,0.69,0.65,0.65,971300,0.65
UTAR,2003-10-29,,,,,,
UTEL,2003-10-29,,,,,,
UTELP,2003-10-29,,,,,,
VOTG,2003-10-29,,,,,,
VOTGP,2003-10-29,,,,,,
VTEL,2003-10-29,,,,,,
VTELP,2003-10-29,,,,,,
VZLT,2003-10-29,,,,,,
VZLTP,2003-10-29,,,,,,
VZRZ,2003-10-29,,,,,,
VZRZP,2003-10-29,,,,,,
WBDF,2003-10-29,,,,,,
YUKO,2003-10-29,370,375,343.1,362.79,2447627,360.41
ZMZN,2003-10-29,,,,,,
ZMZNP,2003-10-29,,,,,,
AFLT,2003-10-30,16.26,17.15,15,15.1,117188,16.18
AVAN,2003-10-30,,,,,,
AVAZ,2003-10-30,770,778,686,709.99,25145,725.01
AVAZP,2003-10-30,483.1,489.99,450,457.5,6223,469.11
CHNG,2003-10-30,,,,,,
CHNGP,2003-10-30,,,,,,
CTEL,2003-10-30,,,,,,
CTELP,2003-10-30,,,,,,
DALE,2003-10-30,0.198,0.201,0.18,0.18,4216200,0.188
DALEP,2003-10-30,0.184,0.186,0.161,0.162,13081200,0.177
DLSV,2003-10-30,,,,,,
DLSVP,2003-10-30,,,,,,
EESR,2003-10-30,8.4,8.48,7.71,7.75,780522300,8.174
EESRP,2003-10-30,7.307,7.38,6.752,6.84,4009300,7.073
GMKN,2003-10-30,1715,1748.9,1502,1502,329059,1669.18
GUMM,2003-10-30,,,,,,
HBEN,2003-10-30,,,,,,
IRGZ,2003-10-30,3.206,3.31,3.111,3.21,1231100,3.216
JNOS,2003-10-30,,,,,,
JNOSP,2003-10-30,,,,,,
KGTS,2003-10-30,,,,,,
KMAZ,2003-10-30,,,,,,
KOEN,2003-10-30,,,,,,
KOLE,2003-10-30,,,,,,
KRNG,2003-10-30,10.34,10.34,10.34,10.34,300,10.34
KRNGP,2003-10-30,9.59,9.889,9.001,9.004,434100,9.051
KROT,2003-10-30,,,,,,
KROTP,2003-10-30,,,,,,
KUBE,2003-10-30,,,,,,
KZBE,2003-10-30,,,,,,
LKOH,2003-10-30,627.05,631.5,570.03,584,3100619,601.41
LSNG,2003-10-30,,,,,,
LSNGP,2003-10-30,,,,,,
MFGS,2003-10-30,386,386,350,361.5,2028,359.57
MFGSP,2003-10-30,172.03,172.03,141,148.9,4655,150.5
MGOK,2003-10-30,824,824,824,824,300,824
MGTS,2003-10-30,360.42,360.42,340,340,544,358.95
MGTSP,2003-10-30,236,236,225,233,14,234
MICEX10INDEX,2003-10-30,996.2,996.2,896.29,897.32,,
MICEXINDEXCF,2003-10-30,498.35,498.35,448.39,448.76,,
MICEXTECHIND,2003-10-30,983.83,987.07,892.91,894.38,,
MSNG,2003-10-30,2.13,2.139,1.933,1.933,167225106,2.037
MTSS,2003-10-30,118,118,112.01,117.88,4500,117.29
NZGZ,2003-10-30,,,,,,
OMZZ,2003-10-30,,,,,,
OMZZP,2003-10-30,,,,,,
OTOZ,2003-10-30,,,,,,
PKBA,2003-10-30,,,,,,
PKBAP,2003-10-30,,,,,,
PMNG,2003-10-30,,,,,,
PMNGP,2003-10-30,,,,,,
RBCI,2003-10-30,55.9,55.9,52.55,52.9,62818,53.26
RTKM,2003-10-30,55.69,55.8,50.21,50.51,15769891,53.63
RTKMP,2003-10-30,38,38.29,35,35,1049221,36.49
RTSE,2003-10-30,0.912,1,0.87,0.87,924136,0.918
RTSEP,2003-10-30,,,,,,
RU0002154147,2003-10-30,,,,,,
RU0002559873,2003-10-30,1.49,1.49,1.41,1.47,10206,1.47
RU0005418747,2003-10-30,,,,,,
RU0006631264,2003-10-30,,,,,,
RU0006631272,2003-10-30,,,,,,
RU0006631280,2003-10-30,,,,,,
RU0006922044,2003-10-30,,,,,,
RU0006922051,2003-10-30,2500,2500,2500,2500,50,2500
RU0006922069,2003-10-30,,,,,,
RU0008064118,2003-10-30,,,,,,
RU0008117536,2003-10-30,,,,,,
RU0008131917,2003-10-30,,,,,,
RU0008926639,2003-10-30,169,173,160.03,166.5,3642,167.07
RU0009046502,2003-10-30,,,,,,
RU0009058234,2003-10-30,,,,,,
RU0009058242,2003-10-30,,,,,,
RU0009058804,2003-10-30,116.8,116.8,102.01,102.01,6943,111.35
RU0009071187,2003-10-30,770,778,686,709.99,25145,725.01
RU0009071195,2003-10-30,483.1,489.99,450,457.5,6223,469.11
RU0009076921,2003-10-30,,,,,,
RU0009082291,2003-10-30,,,,,,
RU0009083893,2003-10-30,125,132.9,116.25,116.25,11774,120.64
RU0009084230,2003-10-30,,,,,,
RU0009085922,2003-10-30,,,,,,
RU0009087035,2003-10-30,,,,,,
RU0009099881,2003-10-30,,,,,,
RU0009099923,2003-10-30,83.88,83.88,76.05,76.05,5012,78.4
RU0009100366,2003-10-30,,,,,,
RU0009100374,2003-10-30,,,,,,
RU0009100754,2003-10-30,0.699,0.7,0.64,0.64,212100,0.651
RU0009100762,2003-10-30,0.511,0.511,0.447,0.447,1790900,0.47
RU0009101075,2003-10-30,,,,,,
RU0009112502,2003-10-30,,,,,,
RU0009119986,2003-10-30,,,,,,
RU14ADEL1007,2003-10-30,,,,,,
RU14BORS4005,2003-10-30,,,,,,
RU14DSVZ3105,2003-10-30,,,,,,
RU14DSVZ3113,2003-10-30,,,,,,
RU14DSVZ4103,2003-10-30,,,,,,
RU14DSVZ4111,2003-10-30,,,,,,
RU14DSVZ5100,2003-10-30,,,,,,
RU14DSVZ5118,2003-10-30,,,,,,
RU14DSVZ6108,2003-10-30,,,,,,
RU14DSVZ6116,2003-10-30,,,,,,
RU14DSVZ7106,2003-10-30,,,,,,
RU14DSVZ7114,2003-10-30,,,,,,
RU14DSVZ8104,2003-10-30,,,,,,
RU14DSVZ8112,2003-10-30,,,,,,
RU14FVOS6000,2003-10-30,,,,,,
RU14GMKN0408,2003-10-30,1652,1733,1520,1521,9216,1667.74
RU14GUMK0102,2003-10-30,,,,,,
RU14GUMK0110,2003-10-30,,,,,,
RU14INUR2017,2003-10-30,51.5,52.9,50.3,50.85,71899,51.22
RU14KAM10001,2003-10-30,,,,,,
RU14KGTS3004,2003-10-30,,,,,,
RU14KGTS4101,2003-10-30,,,,,,
RU14MBSP7002,2003-10-30,,,,,,
RU14MGOK1009,2003-10-30,824,824,824,824,300,824
RU14MOSH2008,2003-10-30,,,,,,
RU14MOST0107,2003-10-30,,,,,,
RU14MPZD2002,2003-10-30,,,,,,
RU14MSSK2009,2003-10-30,,,,,,
RU14MTSG2004,2003-10-30,,,,,,
RU14NZGZ2014,2003-10-30,,,,,,
RU14OFIN1003,2003-10-30,,,,,,
RU14SVZK3007,2003-10-30,,,,,,
RU14SVZK4005,2003-10-30,,,,,,
RU14UFMK3008,2003-10-30,,,,,,
RU14VOST1005,2003-10-30,,,,,,
RU14WBDF1101,2003-10-30,,,,,,
SAGO,2003-10-30,1.87,1.87,1.53,1.7,110800,1.704
SAGOP,2003-10-30,1.701,1.75,1.6,1.6,855400,1.62
SARE,2003-10-30,0.699,0.7,0.64,0.64,212100,0.651
SAREP,2003-10-30,0.511,0.511,0.447,0.447,1790900,0.47
SBER,2003-10-30,7962.5,7962.5,7100,7210,32887,7520.98
SBERP,2003-10-30,117.26,117.26,108.61,108.75,175725,112.09
SGOK,2003-10-30,2004,2004,2004,2004,100,2004
SIBN,2003-10-30,71.4,71.6,61,61.99,473500,66.02
SNGS,2003-10-30,15.1,15.14,12.95,12.95,94521700,13.949
SNGSP,2003-10-30,10.05,10.099,8.7,8.83,3758068,9.531
SPTL,2003-10-30,,,,,,
SPTLP,2003-10-30,,,,,,
SVER,2003-10-30,10.898,11.35,10,10,19480,10.392
TATN,2003-10-30,32.8,32.8,30,30,1567100,31.17
TATNP,2003-10-30,18,18,16.65,17,437000,17.335
TOME,2003-10-30,,,,,,
TRNFP,2003-10-30,15350.01,15498,14000,14799.98,3919,14854.65
TVRE,2003-10-30,,,,,,
TZUM,2003-10-30,,,,,,
UDME,2003-10-30,,,,,,
UDMEP,2003-10-30,,,,,,
UETM,2003-10-30,,,,,,
URSB,2003-10-30,0.138,0.142,0.125,0.129,54449967,0.134
URSI,2003-10-30,0.98,0.98,0.861,0.87,42048100,0.921
URSIP,2003-10-30,0.64,0.66,0.6,0.6,1065800,0.61
UTAR,2003-10-30,,,,,,
UTEL,2003-10-30,,,,,,
UTELP,2003-10-30,,,,,,
VOTG,2003-10-30,,,,,,
VOTGP,2003-10-30,,,,,,
VTEL,2003-10-30,,,,,,
VTELP,2003-10-30,,,,,,
VZLT,2003-10-30,,,,,,
VZLTP,2003-10-30,,,,,,
VZRZ,2003-10-30,,,,,,
VZRZP,2003-10-30,,,,,,
WBDF,2003-10-30,,,,,,
YUKO,2003-10-30,360.55,369.59,302.1,317,3158651,339.65
ZMZN,2003-10-30,,,,,,
ZMZNP,2003-10-30,,,,,,
AFLT,2003-10-31,15.93,16.49,15.5,15.62,118795,15.97
AVAN,2003-10-31,,,,,,
AVAZ,2003-10-31,719,735,700,735,15033,730.34
AVAZP,2003-10-31,440,478.99,440,478,7803,477.88
CHNG,2003-10-31,,,,,,
CHNGP,2003-10-31,,,,,,
CTEL,2003-10-31,,,,,,
CTELP,2003-10-31,,,,,,
DALE,2003-10-31,0.185,0.2,0.175,0.191,12752500,0.188
DALEP,2003-10-31,0.167,0.19,0.165,0.182,11302100,0.181
DLSV,2003-10-31,,,,,,
DLSVP,2003-10-31,,,,,,
EESR,2003-10-31,7.921,8.169,7.35,7.63,643154644,7.632
EESRP,2003-10-31,6.786,7.117,6.561,6.75,5055400,6.757
GMKN,2003-10-31,1550,1619,1530,1578.5,116684,1577.75
GUMM,2003-10-31,,,,,,
HBEN,2003-10-31,,,,,,
IRGZ,2003-10-31,3.151,3.265,3.15,3.245,553100,3.238
JNOS,2003-10-31,,,,,,
JNOSP,2003-10-31,,,,,,
KGTS,2003-10-31,,,,,,
KMAZ,2003-10-31,,,,,,
KOEN,2003-10-31,,,,,,
KOLE,2003-10-31,,,,,,
KRNG,2003-10-31,10,11.189,10,11.189,12100,10.371
KRNGP,2003-10-31,8.85,9.1,8.85,9.04,110000,9.032
KROT,2003-10-31,,,,,,
KROTP,2003-10-31,,,,,,
KUBE,2003-10-31,,,,,,
KZBE,2003-10-31,,,,,,
LKOH,2003-10-31,595.25,610.99,590,609.5,2227649,608.27
LSNG,2003-10-31,,,,,,
LSNGP,2003-10-31,,,,,,
MFGS,2003-10-31,377.97,378,351,352,1436,361.34
MFGSP,2003-10-31,153.99,193,153.99,161.07,2234,158.78
MGOK,2003-10-31,823,823,823,823,200,823
MGTS,2003-10-31,,,,,,
MGTSP,2003-10-31,233.5,233.5,233.5,233.5,210,233.5
MICEX10INDEX,2003-10-31,899.09,950.22,898.45,946.51,,
MICEXINDEXCF,2003-10-31,448.76,472.27,448.76,468.85,,
MICEXTECHIND,2003-10-31,894.38,935.75,894.38,928.16,,
MSNG,2003-10-31,1.983,2.053,1.96,2.034,100975700,2.029
MTSS,2003-10-31,115,115,114,114,4200,114.06
NZGZ,2003-10-31,,,,,,
OMZZ,2003-10-31,,,,,,
OMZZP,2003-10-31,,,,,,
OTOZ,2003-10-31,,,,,,
PKBA,2003-10-31,,,,,,
PKBAP,2003-10-31,,,,,,
PMNG,2003-10-31,,,,,,
PMNGP,2003-10-31,,,,,,
RBCI,2003-10-31,55,55.55,47,53,104795,52.1
RTKM,2003-10-31,52.23,54.7,52.23,54.44,12787258,54.55
RTKMP,2003-10-31,36,36.99,35.21,36.35,656923,36.53
RTSE,2003-10-31,0.96,0.96,0.85,0.927,946700,0.925
RTSEP,2003-10-31,,,,,,
RU0002154147,2003-10-31,,,,,,
RU0002559873,2003-10-31,,,,,,
RU0005418747,2003-10-31,,,,,,
RU0006631264,2003-10-31,,,,,,
RU0006631272,2003-10-31,,,,,,
RU0006631280,2003-10-31,,,,,,
RU0006922044,2003-10-31,,,,,,
RU0006922051,2003-10-31,,,,,,
RU0006922069,2003-10-31,,,,,,
RU0008064118,2003-10-31,,,,,,
RU0008117536,2003-10-31,,,,,,
RU0008131917,2003-10-31,,,,,,
RU0008926639,2003-10-31,170,173,151,171.9,2013,169.99
RU0009046502,2003-10-31,,,,,,
RU0009058234,2003-10-31,,,,,,
RU0009058242,2003-10-31,,,,,,
RU0009058804,2003-10-31,109.95,115.99,108,108.5,3491,112.77
RU0009071187,2003-10-31,719,735,700,735,15033,730.34
RU0009071195,2003-10-31,440,478.99,440,478,7803,477.88
RU0009076921,2003-10-31,,,,,,
RU0009082291,2003-10-31,,,,,,
RU0009083893,2003-10-31,124.99,124.99,100,109.02,5483,113.51
RU0009084230,2003-10-31,,,,,,
RU0009085922,2003-10-31,,,,,,
RU0009087035,2003-10-31,,,,,,
RU0009099881,2003-10-31,,,,,,
RU0009099923,2003-10-31,75,78.99,73,73,29700,73.95
RU0009100366,2003-10-31,,,,,,
RU0009100374,2003-10-31,,,,,,
RU0009100754,2003-10-31,0.7,0.7,0.623,0.692,197100,0.692
RU0009100762,2003-10-31,0.44,0.496,0.44,0.47,401200,0.47
RU0009112502,2003-10-31,,,,,,
RU0009119986,2003-10-31,,,,,,
RU14ADEL1007,2003-10-31,,,,,,
RU14BORS4005,2003-10-31,,,,,,
RU14DSVZ3105,2003-10-31,,,,,,
RU14DSVZ3113,2003-10-31,,,,,,
RU14DSVZ4103,2003-10-31,,,,,,
RU14DSVZ4111,2003-10-31,,,,,,
RU14DSVZ5100,2003-10-31,,,,,,
RU14DSVZ5118,2003-10-31,,,,,,
RU14DSVZ6108,2003-10-31,,,,,,
RU14DSVZ6116,2003-10-31,,,,,,
RU14DSVZ7106,2003-10-31,,,,,,
RU14DSVZ7114,2003-10-31,,,,,,
RU14DSVZ8104,2003-10-31,,,,,,
RU14DSVZ8112,2003-10-31,,,,,,
RU14FVOS6000,2003-10-31,,,,,,
RU14GMKN0408,2003-10-31,1579.9,1599.9,1550,1550,3448,1550
RU14GUMK0102,2003-10-31,,,,,,
RU14GUMK0110,2003-10-31,,,,,,
RU14INUR2017,2003-10-31,50.1,51.6,50,51,49771,51.01
RU14KAM10001,2003-10-31,,,,,,
RU14KGTS3004,2003-10-31,,,,,,
RU14KGTS4101,2003-10-31,,,,,,
RU14MBSP7002,2003-10-31,,,,,,
RU14MGOK1009,2003-10-31,820,820,820,820,7,820
RU14MOSH2008,2003-10-31,,,,,,
RU14MOST0107,2003-10-31,,,,,,
RU14MPZD2002,2003-10-31,,,,,,
RU14MSSK2009,2003-10-31,,,,,,
RU14MTSG2004,2003-10-31,,,,,,
RU14NZGZ2014,2003-10-31,,,,,,
RU14OFIN1003,2003-10-31,,,,,,
RU14SVZK3007,2003-10-31,,,,,,
RU14SVZK4005,2003-10-31,,,,,,
RU14UFMK3008,2003-10-31,,,,,,
RU14VOST1005,2003-10-31,,,,,,
RU14WBDF1101,2003-10-31,,,,,,
SAGO,2003-10-31,1.56,1.84,1.56,1.839,711600,1.79
SAGOP,2003-10-31,1.48,1.75,1.48,1.72,211000,1.72
SARE,2003-10-31,0.7,0.7,0.623,0.692,197100,0.659
SAREP,2003-10-31,0.44,0.496,0.44,0.47,401200,0.454
SBER,2003-10-31,7375,7763,7311,7706.9,19554,7708.13
SBERP,2003-10-31,109,114.43,108,113.99,137223,112.91
SGOK,2003-10-31,2002,2002,2002,2002,100,2002
SIBN,2003-10-31,60.75,65.8,60.75,65.39,738900,64.99
SNGS,2003-10-31,13.335,14.785,13.2,14.706,88639600,14.698
SNGSP,2003-10-31,8.81,9.895,8.78,9.819,4245900,9.811
SPTL,2003-10-31,,,,,,
SPTLP,2003-10-31,,,,,,
SVER,2003-10-31,10.45,10.5,10.45,10.5,10500,10.452
TATN,2003-10-31,30.08,31.99,30.08,31.4,1240200,31.49
TATNP,2003-10-31,16.65,17.499,16.65,17.34,210200,17.331
TOME,2003-10-31,,,,,,
TRNFP,2003-10-31,14750,15500,14730,14830,1018,15029.54
TVRE,2003-10-31,,,,,,
TZUM,2003-10-31,,,,,,
UDME,2003-10-31,,,,,,
UDMEP,2003-10-31,,,,,,
UETM,2003-10-31,,,,,,
